Followers,Heart_rate,IsModel
22064,89.83277706,1
17161,48.81452444,1
17204,80.86276477,1
21075,54.71999991,1
22020,78.28491381,1
24819,68.24562521,1
8040,70.82207007,1
22470,50.94166843,1
9168,61.3339712,1
5638,72.10468019,1
7803,76.07518296,1
7943,72.13029922,1
7823,65.38155564,1
25576,94.92832018,1
11012,72.08304876,1
25739,63.36154693,1
19040,63.62029312,1
24196,73.86602002,1
13076,88.93506269,1
10197,68.63148709,1
6871,58.71565572,0
16187,52.26524455,0
8634,44.36673989,0
9952,41.82777792,0
2405,51.77344046,0
17275,48.96672984,0
27027,40.9500941,0
24097,42.05657354,0
2207,55.39128203,0
18485,55.21663917,0
11342,46.88599605,0
4966,58.26127704,0
16062,46.50059341,0
12827,48.8449731,0
15445,62.34821718,0
25040,44.60079014,0
5885,29.57044584,0
13302,37.11119846,0
3536,52.90848756,0
11907,47.84207757,0
